original_text,original_summary,predicted_summary,rouge_scores,wer_scores,cosine_similarity,bert_score,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap
expecting yummy rice upon opening rice full bugs yuck expecting,rice was full of bugs, good stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.20458764,0.8396556377410889,0.7700112169981003,0.19781309366226196,0.20458775758743286,0.0
love sauce right hot spicy drops still taste food,hot and spicy, spicy,"{'rouge1': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5)}",0.6666666666666666,0.8958355,0.8174526691436768,0.8134158884728974,0.6890380382537842,0.8958355188369751,0.4999999975
add amazon prime mix perfect offering st dalfour tea delicious much seems us distributor periodically runs stock another reason like buy pack time amazon,great tea fantastic price, great product,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.75,0.4794789,0.8672915101051331,0.8201258817791148,0.23163053393363953,0.4794788956642151,0.1999999996
dog loves things one makes compliment breath smelling good,best price great quality product, great for training,"{'rouge1': Score(precision=0.3333333333333333, recall=0.2, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.2, fmeasure=0.25)}",0.8,0.25202298,0.8388871550559998,0.7776400419986361,0.07652633637189865,0.2520228922367096,0.16666666638888888
habit trying everything offering lo product sure providing lo good nutrition good taste simply loves,my baby simply loves it, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.30336988,0.8581753969192505,0.793593744635582,0.4583718776702881,0.30336982011795044,0.0
cats love temptation treats amazon place find five cats much convenient hairball gel,treats, great treats,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",1.0,0.8552332,0.8685641288757324,0.856574051901204,0.4198458790779114,0.855233371257782,0.4999999975
probably really good ants thought anyway ants got could know ants got wherever shipped sitting porch,got to them before we did, good stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.06433107,0.8204852342605591,0.7429398825764657,0.12578144669532776,0.06433102488517761,0.0
sure favorite pancake waffle mix tastes best us,our favorite pancake mix, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.30057827,0.8456544876098633,0.7821295195817948,0.24584391713142395,0.3005782961845398,0.0
mixed little dog food loved make sure know dog going eat one sitting else waste whatever mixed,loved it, great food,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.30305052,0.8909775614738464,0.8230933332443238,0.43847668170928955,0.3030503988265991,0.0
recently ordered sour punch twists arrived perfect condition taste fresh would definitely use seller,great snack treat, great product,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.6666666666666666,0.47949952,0.8774977326393127,0.8308129215052978,0.36637699604034424,0.4794994592666626,0.249999999375
best tasting coffee like even enjoy regular coffee,tully decaffeinated coffee, best coffee ever,"{'rouge1': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333)}",1.0,0.5995265,0.858757495880127,0.8208485904812022,0.8813180923461914,0.5995263457298279,0.1999999996
bag huge resealable stays fresh love flavor turned brownish green brown delighted purchased bag,huge bag taste great worth the value, best ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.23244575,0.8290421366691589,0.7624091252684593,0.1342170536518097,0.23244574666023254,0.0
great tasting pasta easy make cooks fast excellent texture used many pasta dishes,easy dinner, great pasta,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.48946157,0.9070546627044678,0.8506115084886552,0.8356741666793823,0.48946160078048706,0.0
taste great arrived day early super fresh delicious never cheddar jack flavor taste amazing perfect amount snack,delicious snack, delicious,"{'rouge1': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666)}",0.5,0.76243365,0.8682910799980164,0.8498323356355255,0.6796516180038452,0.7624337673187256,0.4999999975
vanilla flavor barely noticeable acidic taste expected breakfast bed hawaiian hazelnut much better choices,disappointed, nice flavor,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.07278672,0.8852381706237793,0.8018094238638879,0.6107491254806519,0.07278671860694885,0.0
never run trying eat simply healthy creamy spicy way better ketchup add soups casseroles chicken fish french fries pasta put vegetables like taste delicious,way better than ketchup, best ramen ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.19475359,0.8491162657737732,0.7778373850882054,0.21284538507461548,0.1947535127401352,0.0
daughter enjoys cinnamon apple sauce one delivers tastes much better store brands loaded high fructose corn syrup try hard eat organic products much possible highly recommend product lunches snacks,tasty goodness, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.45075148,0.8848158121109009,0.8278868347406387,0.36264362931251526,0.45075148344039917,0.0
think difference balsamic must try promise disappointed,great flavor, great taste,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.80364776,0.9324264526367188,0.9054391503000712,0.16355064511299133,0.8036477565765381,0.3333333322222222
pleasing lavender fragrance companies relaxing mine shipped fairly quickly good condition,than most very relaxing, great tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.23731926,0.8491258025169373,0.7808255736529828,0.34787654876708984,0.23731930553913116,0.0
found buying coffee amazon convenient reasonably priced arrives timely good quality costa rican beans appealed taste alittle better,excellent coffee delivered timely, good coffee,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.75,0.8309323,0.9203213453292847,0.8924544689535304,0.5476866960525513,0.8309322595596313,0.1999999996
like peanut brittle like really nutty brittle like crunch expect brittle hard time eating salty liked content nuts delicious flavor may repurchase future,delicious but super hard on the teeth, tasty snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.46743482,0.8329180479049683,0.7823466849327088,0.5341852903366089,0.4674348831176758,0.0
product made real difference quality life energy desire get work done never without,plus, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.42698655,0.894198477268219,0.8346676898002625,0.5026702880859375,0.42698657512664795,0.0
great product grows pretty quickly kitty fond im sure would rather eat grass outside,good product but not tasty enough, my cat loves it,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.2643901,0.8442881107330322,0.7783666032552718,0.5339246988296509,0.2643900513648987,0.0
dogs love dare run great teeth oral hygiene comes sizes every dog buying years,do not run out, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.10067458,0.8427733778953552,0.7655432667583227,0.2757188081741333,0.10067466646432877,0.0
family long time lover hamburger helper complete meal options one best every easy make tastes better however problem much expensive worth additional cost,much better than, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.56892633,0.8660130500793457,0.8192366135120392,0.21505340933799744,0.5689266920089722,0.0
highly recommend flavor pack absolutely love year olds love glad went vs brand,great taste, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.7567438,0.8777936697006226,0.8429863888025284,0.4318585693836212,0.7567440867424011,0.0
received plants good condition since three times size got would buy,would buy again, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.3828013,0.8720507621765137,0.8116417723894119,0.31659752130508423,0.38280123472213745,0.0
find grade better pancakes bought rather tasteless buy sent christmas time pancake mix treat far away friend practical,the best syrup, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.45658997,0.8699472546577454,0.814913818538189,0.29090869426727295,0.45658984780311584,0.0
years ago gave flowers years later tea still tastes great flowers dont look nice open,love it, great tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.19886234,0.8841493725776672,0.8096547931432724,0.6084952354431152,0.1988622546195984,0.0
big pepperoni fans house cannot eat much unhealthy real stuff closest real pepperoni could find tried coming subscribe save long remember great salads even better heated,bought, best ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.29839978,0.85999596118927,0.7948843494057656,0.15621820092201233,0.29839977622032166,0.0
super fast delivery fantastic product granulated powder form described blending dry minutes make much baking,beware this is actually powder, good product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.31867468,0.8560206890106201,0.7927258458733558,0.3504343628883362,0.31867465376853943,0.0
cookies good taste ar great quick breakfast healthy one cup coffee good morning,good quick breakfast, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.4690979,0.8630849719047546,0.8096133202314377,0.4919832944869995,0.4690977931022644,0.0
husband celiac tied several bread mixes best one found freezes well best taste use bread machine,good bread mix, best gf bread mix,"{'rouge1': Score(precision=0.5, recall=0.6666666666666666, fmeasure=0.5714285714285715), 'rouge2': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rougeL': Score(precision=0.5, recall=0.6666666666666666, fmeasure=0.5714285714285715)}",0.6666666666666666,0.78004324,0.9417913556098938,0.9142152554748861,0.6236957311630249,0.780043363571167,0.3999999992
two increasingly finicky cats approved faith purchase newman organics chicken brown rice formula cleaning bowls,cats approved, great food,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,-0.008560054,0.891146183013916,0.8014323564991356,0.23462910950183868,-0.008560117334127426,0.0
cannot caffine great alternative great price amazon compared shopping locally,great tea great price, great product,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.75,0.44803172,0.8616467714309692,0.8143443107417481,0.23066821694374084,0.4480316638946533,0.249999999375
first got brewer bought sampler pack different flavors one favorite far every morning get tired aroma flavor top notch little sweetner little milk like mocha,my favorite cup, great flavor,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.41849792,0.8912526965141296,0.831422270834446,0.5794309377670288,0.418497771024704,0.0
tried green mountain sumatra reserve found delicious strong available subscribe save read reviews opted wolfgang puck husband likes like flavour weak comparison green mountain order something else,weak, nice flavor,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.1774983,0.883990466594696,0.8080162870883941,0.3377492427825928,0.17749810218811035,0.0
month old still enjoys pouches eating several months seem preferred snack happy baby indeed,great for babies, great snack,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.6666666666666666,0.3570179,0.8709626197814941,0.8188576090002513,0.3960626721382141,0.3570178747177124,0.3333333322222222
