original_text,original_summary,predicted_summary,rouge_scores,wer_scores,cosine_similarity,myevaluation_scores
agree guy great earthy smelling stuff however product could little cheaper know containers cost money still company excellent,great product but could be little cheaper, great product,"{'rouge1': Score(precision=1.0, recall=0.2857142857142857, fmeasure=0.4444444444444445), 'rouge2': Score(precision=1.0, recall=0.16666666666666666, fmeasure=0.2857142857142857), 'rougeL': Score(precision=1.0, recall=0.2857142857142857, fmeasure=0.4444444444444445)}",0.7142857142857143,0.6650857,0.19859308
friends often comment good coffee try number coffees amazon one,tasty blend, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.38152355,0.13467251
one three could cat always asking loves taste wont eat wet food two always happy open well company seems great like info website glad support,my cats this, great for finicky eaters,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.3333333333333333,0.098825656,0.097372085
great flavor texture may best jerky price could find better comes different flavors bound one like wish shelf life longer would love keep emergency food water,flavor wish it had longer shelf life, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.47059396,0.18985395
picture made look much better bigger definitely worth money gone bought could made similar box although sister liked disappointed wish could least get partial refund advice others make never know,want my money back, not as advertised,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.17218602,0.07846097
still sweeter would like taste less like candy bar tried favorite store well carry around bag car constant temperature changes big problem,the least sweet energy bars have found, not the same as the store,"{'rouge1': Score(precision=0.16666666666666666, recall=0.14285714285714285, fmeasure=0.15384615384615383), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.16666666666666666, recall=0.14285714285714285, fmeasure=0.15384615384615383)}",1.0,0.18546002,0.11231178
everyone work loves lifesavers whether crunch suck except green whites come lifesavers bring grape blackberry bag,lifesavers, not as expected,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",3.0,0.13591853,0.070649885
empty stomach controlled environment plenty water felt change stress levels least way feel immediate sense relaxation like product tastes good maybe could little placebo effect,it is none, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.14674698,0.0334848
since drink much tea buy best smooth never bitter always make sure stocked pantry,tea for the summer, best tea ever,"{'rouge1': Score(precision=0.3333333333333333, recall=0.25, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.25, fmeasure=0.28571428571428575)}",1.0,0.7362788,0.1881808
fruity taste cup tea great coffee sticking super crema,great coffee but, great coffee,"{'rouge1': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8), 'rouge2': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rougeL': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8)}",0.3333333333333333,0.92948097,0.26572064
family really enjoys flavors come pack single one like blood become family favorite despite name made hesitant try ordering,just what we were looking for, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.1611726,0.07512418
got special treat dog month old american bulldog loves problem eats within seconds giving one mess left behind anything gives two paws,dogs love them, great for,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.23991525,0.08089905
best store cookie ever tasted carefully selected ingredients,cookie, best cookie ever,"{'rouge1': Score(precision=0.3333333333333333, recall=1.0, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=1.0, fmeasure=0.5)}",2.0,0.84104335,0.26795724
really liked hot drink ginger definitely gives kick drank sore throat soothing nice sweet taste overly sweet fan ginger would definitely recommend ginger dominant trying,super ginger taste, great taste,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.6666666666666666,0.63809514,0.20493953
great discovery super easy mix tastes great good old peanut butter jelly sandwich apples celery crackers highly recommended want peanut butter minus fat taste regular peanut butter texture comparable,pb powdered peanut butter, great for snacking,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.4024089,0.16098927
love trouble finding hoped would good replacement certainly better ginger ale spicy really good ginger beer sweet almost like syrup,ok but little sweet, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.3753698,0.12762322
wife loved cooking product added little bit orange zest make best homemade orange whip cream ever fun product try,fun new to me product, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.24790245,0.09976388
delicious truffle cream hard find first tasted seattle loved soups sauces put fridge opening keeps well cook lot guests really enjoyed far highly recommended,truffle cream, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.24336953,0.11508226
dog approved time super picky food good quality loves,dog approved, great for,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.20329401,0.10266804
several brands canned refried beans tried least favorite become palatable one adds granulated garlic finely diced onions,not so tasty, best tasting,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.5311719,0.14450906
drinking good earth original tea many years recent changed tea worse barely get one oz cup tea bag weak tea disappointed new tea far cry original labeled,much blend than the original, not the best tea ever,"{'rouge1': Score(precision=0.2, recall=0.2, fmeasure=0.20000000000000004), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.2, fmeasure=0.20000000000000004)}",1.0,0.2682743,0.1303
might one liked dog treats dog hated licked put mouth spat right smells really bad airtight ziplock bag smell strong whole car smelled like rest day guess donate shelter something,picky, my dog loves these,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",4.0,0.2043753,0.0891862
bars wonderful love desserts also love eat healthy take care body bars satisfy wonderful chewy chocolatey cherry taste vibrant delicious continue make part diet,delicious and healthy yay, great snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.60710645,0.179931
brazilian grew drinking coconut water real coconut tried many different brands coconut water closest could get real thing,almost like the real thing, best coconut water ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.053452894,0.098508745
kids love macaroni cheese give version good bought god daughter regularly ate kraft goes crazy going back,good stuff, great for school,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.5,0.41977996,0.100992985
month old lab mastered toy hour managed chew rope toy useful gatorade bottle top,not lab durable, not what expected,"{'rouge1': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333)}",0.6666666666666666,0.18974143,0.05726299
somewhat foodie food snob ghee excellent well containing health benefits ghee contain cows means fat burning cancer fighting use non milk tastes amazing buying,excellent product, great product,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.93913263,0.20399354
thought would great decaf option flavor lot milder expected use bit recommended amount coax intense flavor bit better instant late night like,decaf option mild flavor, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.44411573,0.18608446
multiple cats way buy product,great way to buy this product, great product,"{'rouge1': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5)}",0.6666666666666666,0.66900384,0.168298
product awesome amazing peanut butter much saving many calories,pb, best ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.050536335,0.03655174
product closely resembles gluten free variety enough difference wife celiac disease bought cannot return,deceptive, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.13348038,0.060130198
good made hamburger sauce froze three parts use part time really hungry lazy cook good,easy taco night, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.15670058,0.080457814
long story short creamers thrown single box protection opened box liquid creamer contents think twice subscribing,poor packaging for liquid items, not as advertised,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.32242206,0.10606778
super yummy delicious bad go gym work pounds gave christmas bought pounds haribo gummi bears,so yummy, yummy,"{'rouge1': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666)}",0.5,0.9173511,0.18969321
taste authentic even close rather bland doctored use gave stars rather none,flavor, not the same as hoped,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",5.0,0.16965471,0.1058932
quinoa rinsed would ordered known many brands price dont require annoying messy step,directions say to, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.106236674,0.063614644
cats love food create quite open give evening treat give blue buffalo dry food morning along salmon product complete cat food strictly salmon sure feed complete food along,another thumbs up for, great food,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.2247332,0.08248854
great low fat low calorie yet delicious brand cookies available feel guilty eating trust eat friend gluten allergy great something offer comes enjoy well definitely worth trying,love the sugar cookies, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.4705273,0.16427286
one best espresso full body excellent aroma fact fair trade adds already excellent product,wonderful coffee, best coffee ever,"{'rouge1': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4)}",1.0,0.87529445,0.2067873
dogs love chew want fight love help clean teeth use least bag month,my dogs love these, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.29298806,0.09451547
buying lucky country licorice year quit smoking helped chew great flavor texture strawberry impossible find stores around real excited find amazon com,addictive, great for,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.18283272,0.06513447
chips flavorful remembered buying health food store hoping ranch flavor would pronounced sure get,disappointed, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.13074258,0.065564536
purchased baby soon opened smelled pretty bad tried give baby hated threw recommend product gerber rice cereal much better,smells pretty bad, not as good as expected,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.6666666666666667,0.37001637,0.11333688
never seen stores favorite peppered also ordered time glad good flavor kind spicy fact love single serving packs eat much great source protien,cajun jerky, great for,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.124629386,0.06909347
