original_text,original_summary,predicted_summary,rouge_scores,wer_scores,cosine_similarity,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap,bert_score
best coffee found far lovely blend dark rich smells delightful taste full flavorful bitter purchasing,great coffee, best coffee,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.93514585,0.9748502671385264,0.7563875913619995,0.9351457357406616,0.3333333322222222,0.9993222951889038
try nothing else suffice went couple boxes nothing else tastes close forget garbage sell supermarkets like tea want mess loose tea way go,best tea bags you can buy, not what expected,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,-0.024263494,0.7477842463366687,0.21736282110214233,-0.024263499304652214,0.0,0.8327585458755493
coffee beans seem fresh oil ever tasted much better fresher order,coffee beans, great coffee,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",1.0,0.7498772,0.8399218642378306,0.562171220779419,0.7498773336410522,0.3333333322222222,0.8638116121292114
product arrived time excellent shape would order,prompt delivery, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.19869345,0.8287435692548752,0.47490543127059937,0.19869333505630493,0.0,0.9053722620010376
love vanilla bistro coffee pods right amount flavoring,is the best, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.19254018,0.7998242494463921,0.6452862024307251,0.19254019856452942,0.0,0.87371826171875
drink refreshing little sweet found others household enjoyed might fair give four star,sweet, great tasting,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.5040086,0.8149316614866257,0.5803699493408203,0.5040087103843689,0.0,0.8662789463996887
coffee smells amazing brewed weak flavor aroma lost put anything hoping little boldness would recommend anyone likes medium dark roast coffee sorely disappointed,smells good, weak,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.13882284,0.8179480713605881,0.1528685986995697,0.13882285356521606,0.0,0.898033857345581
best tasting ketchup ever something without definitely worth buying,fantastic ketchup, best chocolate ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.5,0.3835765,0.790065748989582,0.533937394618988,0.3835766017436981,0.0,0.8480170965194702
absolute best kale chip tried every flavor company fantastic even kids enjoy love company,yummy, love these,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.12120031,0.779432052448392,0.22417868673801422,0.12120025604963303,0.0,0.8566089272499084
dog would stop breathing would fail perform liver biscotti even friends finicky dogs surprised dogs love stuff,my dog loves liver, my dog loves these,"{'rouge1': Score(precision=0.75, recall=0.75, fmeasure=0.75), 'rouge2': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rougeL': Score(precision=0.75, recall=0.75, fmeasure=0.75)}",0.25,0.5991232,0.9115408437777471,0.4627968668937683,0.5991234183311462,0.6666666644444444,0.9440024495124817
love coffee love price love smell open container new favorite coffee would recommend anyone keep zip lock bag opening keep fresh used,san francisco bay coffee, great coffee,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.75,0.6901393,0.8369990477441951,0.4729830026626587,0.6901392936706543,0.1999999996,0.8696547746658325
got super deal box twix king size candy cannot really complain caramel tad harder chewier fresh bars perhaps,twix king package little old, dented cans,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.24531253,0.7208022102713585,0.3190319538116455,0.24531260132789612,0.0,0.7818114757537842
around amazon looking gifts pleased see favorite sauce order shipped friends habanero favorite love heat tangy spiciness also love pineapple go wrong ordering,best sauce around, best sauce ever,"{'rouge1': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rougeL': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666)}",0.3333333333333333,0.93397367,0.8783594870192322,0.38356587290763855,0.9339737892150879,0.49999999875,0.8866459131240845
agree guy great earthy smelling stuff however product could little cheaper know containers cost money still company excellent,great product but could be little cheaper, good quality,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.4312716,0.7814614140987397,0.40914255380630493,0.4312713146209717,0.0,0.8347471356391907
friends often comment good coffee try number coffees amazon one,tasty blend, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.38152355,0.8382008236646653,0.6245281100273132,0.3815234303474426,0.0,0.9016602039337158
one three could cat always asking loves taste wont eat wet food two always happy open well company seems great like info website glad support,my cats this, my cats love it,"{'rouge1': Score(precision=0.5, recall=0.6666666666666666, fmeasure=0.5714285714285715), 'rouge2': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rougeL': Score(precision=0.5, recall=0.6666666666666666, fmeasure=0.5714285714285715)}",0.6666666666666666,0.67794645,0.8632479380811279,0.49573642015457153,0.6779464483261108,0.4999999975,0.8897685408592224
great flavor texture may best jerky price could find better comes different flavors bound one like wish shelf life longer would love keep emergency food water,flavor wish it had longer shelf life, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.47059396,0.7948688578605652,0.5248664617538452,0.4705939292907715,0.0,0.8465858697891235
picture made look much better bigger definitely worth money gone bought could made similar box although sister liked disappointed wish could least get partial refund advice others make never know,want my money back, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.24246806,0.7720863240957261,0.3863634169101715,0.24246805906295776,0.0,0.8390150666236877
still sweeter would like taste less like candy bar tried favorite store well carry around bag car constant temperature changes big problem,the least sweet energy bars have found, great tasting,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.3012966,0.7674963772296906,0.3700762093067169,0.3012967109680176,0.0,0.8293395638465881
everyone work loves lifesavers whether crunch suck except green whites come lifesavers bring grape blackberry bag,lifesavers, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.18186072,0.7735397891700269,0.22276592254638672,0.1818605214357376,0.0,0.8453439474105835
empty stomach controlled environment plenty water felt change stress levels least way feel immediate sense relaxation like product tastes good maybe could little placebo effect,it is none, great tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.06791521,0.7552566900849343,0.14235547184944153,0.0679151713848114,0.0,0.8338918089866638
since drink much tea buy best smooth never bitter always make sure stocked pantry,tea for the summer, great tea,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",1.0,0.7862442,0.8478139805460428,0.4811824560165405,0.7862440347671509,0.3333333322222222,0.8697521090507507
fruity taste cup tea great coffee sticking super crema,great coffee but, great coffee,"{'rouge1': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8), 'rouge2': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rougeL': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8)}",0.3333333333333333,0.92948097,0.9424004827429902,0.7236813902854919,0.929481029510498,0.999999995,0.9414853453636169
family really enjoys flavors come pack single one like blood become family favorite despite name made hesitant try ordering,just what we were looking for, great gift,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.28949073,0.7499055209755898,0.27019602060317993,0.2894909083843231,0.0,0.8107123970985413
got special treat dog month old american bulldog loves problem eats within seconds giving one mess left behind anything gives two paws,dogs love them, great treats,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.28802836,0.7985625457763672,0.38266780972480774,0.2880284786224365,0.0,0.8648895025253296
best store cookie ever tasted carefully selected ingredients,cookie, best chips ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",3.0,0.20950355,0.749908300191164,0.3403639495372772,0.20950345695018768,0.0,0.816936731338501
really liked hot drink ginger definitely gives kick drank sore throat soothing nice sweet taste overly sweet fan ginger would definitely recommend ginger dominant trying,super ginger taste, great tasting,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",1.0,0.53426987,0.8431546080112458,0.3554634749889374,0.5342700481414795,0.0,0.895284116268158
great discovery super easy mix tastes great good old peanut butter jelly sandwich apples celery crackers highly recommended want peanut butter minus fat taste regular peanut butter texture comparable,pb powdered peanut butter, great snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.4283833,0.7634228885173797,0.5073212385177612,0.42838335037231445,0.0,0.8149289488792419
love trouble finding hoped would good replacement certainly better ginger ale spicy really good ginger beer sweet almost like syrup,ok but little sweet, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.4085973,0.7727184700965881,0.3402835428714752,0.4085972309112549,0.0,0.826796293258667
wife loved cooking product added little bit orange zest make best homemade orange whip cream ever fun product try,fun new to me product, great product,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.8,0.66165257,0.8517907291463273,0.47025007009506226,0.6616526246070862,0.249999999375,0.8866389393806458
delicious truffle cream hard find first tasted seattle loved soups sauces put fridge opening keeps well cook lot guests really enjoyed far highly recommended,truffle cream, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.33671844,0.7399259841442108,0.5193498134613037,0.33671844005584717,0.0,0.7959507703781128
dog approved time super picky food good quality loves,dog approved, dog food,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.42671403,0.83595771190171,0.6955482959747314,0.4267139434814453,0.3333333322222222,0.884541928768158
several brands canned refried beans tried least favorite become palatable one adds granulated garlic finely diced onions,not so tasty, good but pricey,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.4520475,0.8026914572715759,0.23359403014183044,0.4520474672317505,0.0,0.8567201495170593
drinking good earth original tea many years recent changed tea worse barely get one oz cup tea bag weak tea disappointed new tea far cry original labeled,much blend than the original, best tea ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.27647725,0.7821815821528435,0.6527145504951477,0.2764771282672882,0.0,0.8475868701934814
might one liked dog treats dog hated licked put mouth spat right smells really bad airtight ziplock bag smell strong whole car smelled like rest day guess donate shelter something,picky, my dogs love it,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",4.0,0.23236693,0.7626233844459057,0.3344104290008545,0.2323668748140335,0.0,0.8292863368988037
bars wonderful love desserts also love eat healthy take care body bars satisfy wonderful chewy chocolatey cherry taste vibrant delicious continue make part diet,delicious and healthy yay, great snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.60710645,0.7892802268266678,0.5155045986175537,0.6071063876152039,0.0,0.8297586441040039
brazilian grew drinking coconut water real coconut tried many different brands coconut water closest could get real thing,almost like the real thing, not for me,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.10265286,0.7890235545486212,0.06310582160949707,0.10265282541513443,0.0,0.8687087297439575
