original_text,original_summary,predicted_summary,rouge_scores,cosine_similarity,bert_score,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap
true miracle love using support wheat belly diet great pounds month took wheat diet love pasta fill void well,miracle is right, great gluten free cereal,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",-0.028066656,0.8260906934738159,0.7415169631876052,0.5088527202606201,-0.028066584840416908,0.0
strange pricing amazon get company site makes,overpriced on amazon, rip off,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.18672207,0.8233164548873901,0.7540553605556489,0.012149875983595848,0.18672215938568115,0.0
coffee start every morning weak strong,great coffee, great coffee,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",1.0000001,1.0,0.9999999956776748,0.5712621808052063,0.9999999403953552,0.999999995
excellent coffee fills need decadence toffee love keurig coffee maker ability many selections hand,gloria jean butter toffee, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3986216,0.8180063366889954,0.7641092205047607,0.7215481996536255,0.39862167835235596,0.0
tried first time april wow happy sweet overwhelming coffee flavor taste perfect bought pounds probably,great coffee candy, great taste,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.5621538,0.8695352673530579,0.8294325119069473,0.5895106792449951,0.5621538758277893,0.249999999375
happy carry particular product little luck finding grocery store believe look every store happen,the best gum ever, great stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.38585502,0.8529059886932373,0.7946252286434174,0.2245256006717682,0.3858548402786255,0.0
awesome looking particular plant walmart didnt ordered online little reluctant first even plant purchase online great far happy,its still, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.18779212,0.8706641793251038,0.7967432089149952,0.32672637701034546,0.187792107462883,0.0
love senseo paris easy fast great tasting never chemical aftertaste many french vanilla coffees amazon place find consistently subscription plan thanks amazon senseo,product hard to find except at amazon, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.10006417,0.8385279178619385,0.7616796166449785,0.5618679523468018,0.10006415098905563,0.0
made waffles mix twice pancakes texture perfect whole wheat hearty still fluffy slightly sweet smell yummy waiting finish next time order three pack going try one products,yummy, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3361746,0.8479000329971313,0.786642254292965,0.2537146508693695,0.3361746370792389,0.0
trust product trust company dog extremely well canned dry smelly digestive continue use newman senior dog plus seems love appetite says anyway,dog loves it, not durable,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.11632572,0.8701531887054443,0.7912806630134583,0.1177702397108078,0.11632561683654785,0.0
decided try tea big fan traditional throat coat tea plus tastes good good immune system could ask,good stuff, great tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.4405402,0.8718808889389038,0.8155306074023246,0.6107224225997925,0.4405401051044464,0.0
husband thinks best reasonably priced product market fact longer even find store shelves guess always sold glad able find amazon com,my hubby loves this stuff, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.29916972,0.8546919226646423,0.7901646149158478,0.329257607460022,0.29916977882385254,0.0
senseo paris french vanilla coffee pods make wonderful cup brewed coffee aromatic flavorful want sit read book,senseo paris french vanilla coffee, good coffee,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.67315745,0.8612157106399536,0.827215157142889,0.7143470048904419,0.6731573939323425,0.16666666638888888
green tea best mint strong licorice root added taste adds natural sweetness,naturally sweet, great tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.34165257,0.8893694877624512,0.8243482065200806,0.6110981702804565,0.34165239334106445,0.0
works use office milk creamer top project schedule dates bit hassle product expiry date certainly helps coffee tastes better creamer,way better than or milk, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.46848762,0.8585438132286072,0.8054835653305054,0.09096112102270126,0.46848762035369873,0.0
expecting yummy rice upon opening rice full bugs yuck expecting,rice was full of bugs, dented cans,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.15113938,0.8209830522537231,0.7494644972682,-0.06452379375696182,0.1511392891407013,0.0
love sauce right hot spicy drops still taste food,hot and spicy, great sauce,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.6566011,0.833996593952179,0.7965590178966523,0.6434553861618042,0.6566011905670166,0.0
add amazon prime mix perfect offering st dalfour tea delicious much seems us distributor periodically runs stock another reason like buy pack time amazon,great tea fantastic price, great tea,"{'rouge1': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rouge2': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5), 'rougeL': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666)}",0.8328297,0.9241023063659668,0.9049901389700683,0.22709475457668304,0.832829475402832,0.49999999875
dog loves things one makes compliment breath smelling good,best price great quality product, great treats,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.37940747,0.8394995331764221,0.7871080940878504,0.23515363037586212,0.3794073462486267,0.16666666638888888
habit trying everything offering lo product sure providing lo good nutrition good taste simply loves,my baby simply loves it, great snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.17828128,0.8495056629180908,0.777034777700901,0.4835955500602722,0.17828115820884705,0.0
cats love temptation treats amazon place find five cats much convenient hairball gel,treats, my cats love this,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.20124412,0.8387446999549866,0.7689573243260384,0.5751585960388184,0.20124420523643494,0.0
probably really good ants thought anyway ants got could know ants got wherever shipped sitting porch,got to them before we did, not what expected,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.15246236,0.8260574340820312,0.7541240686178207,0.11573713272809982,0.15246254205703735,0.0
sure favorite pancake waffle mix tastes best us,our favorite pancake mix, great gluten free pasta,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.26617205,0.8761677742004395,0.807183040380478,0.251149445772171,0.26617205142974854,0.0
mixed little dog food loved make sure know dog going eat one sitting else waste whatever mixed,loved it, dog food,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.1236295,0.8831846117973328,0.8035202173888684,0.7798072695732117,0.12362952530384064,0.0
recently ordered sour punch twists arrived perfect condition taste fresh would definitely use seller,great snack treat, great product,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.47949952,0.8774977326393127,0.8308129215052978,0.36637699604034424,0.4794994592666626,0.249999999375
best tasting coffee like even enjoy regular coffee,tully decaffeinated coffee, great coffee,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.6466015,0.8861169815063477,0.8502673756888763,0.8718233108520508,0.6466013193130493,0.249999999375
bag huge resealable stays fresh love flavor turned brownish green brown delighted purchased bag,huge bag taste great worth the value, great,"{'rouge1': Score(precision=1.0, recall=0.14285714285714285, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.14285714285714285, fmeasure=0.25)}",0.37440538,0.8305313587188721,0.7786865997231119,0.1489114612340927,0.3744053840637207,0.16666666638888888
great tasting pasta easy make cooks fast excellent texture used many pasta dishes,easy dinner, great pasta,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.48946157,0.9070546627044678,0.8506115084886552,0.8356741666793823,0.48946160078048706,0.0
taste great arrived day early super fresh delicious never cheddar jack flavor taste amazing perfect amount snack,delicious snack, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.43596178,0.8954904079437256,0.8364586919546128,0.33539193868637085,0.4359617829322815,0.0
vanilla flavor barely noticeable acidic taste expected breakfast bed hawaiian hazelnut much better choices,disappointed, not my favorite,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3315265,0.8490826487541199,0.7873812317848207,0.17474664747714996,0.33152639865875244,0.0
never run trying eat simply healthy creamy spicy way better ketchup add soups casseroles chicken fish french fries pasta put vegetables like taste delicious,way better than ketchup, great for the go,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3434155,0.8306839466094971,0.7716546389460563,0.1305394321680069,0.3434155285358429,0.0
daughter enjoys cinnamon apple sauce one delivers tastes much better store brands loaded high fructose corn syrup try hard eat organic products much possible highly recommend product lunches snacks,tasty goodness, great sauce,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.59810215,0.8730574250221252,0.8276188373565675,0.42348456382751465,0.5981022119522095,0.0
think difference balsamic must try promise disappointed,great flavor, good stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.5317947,0.8833178877830505,0.8322117340564728,0.09185819327831268,0.5317947864532471,0.0
pleasing lavender fragrance companies relaxing mine shipped fairly quickly good condition,than most very relaxing, davidson hibiscus tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.15772262,0.7777484655380249,0.7110142056643962,0.2600448727607727,0.15772266685962677,0.0
found buying coffee amazon convenient reasonably priced arrives timely good quality costa rican beans appealed taste alittle better,excellent coffee delivered timely, great coffee,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.8601433,0.9196230173110962,0.8938707551836177,0.5576568841934204,0.8601434230804443,0.1999999996
like peanut brittle like really nutty brittle like crunch expect brittle hard time eating salty liked content nuts delicious flavor may repurchase future,delicious but super hard on the teeth, popchips are addictive,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.2470879,0.8246344923973083,0.7594671979546547,0.2793257236480713,0.24708792567253113,0.0
product made real difference quality life energy desire get work done never without,plus, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.42698655,0.894198477268219,0.8346676898002625,0.5026702880859375,0.42698657512664795,0.0
great product grows pretty quickly kitty fond im sure would rather eat grass outside,good product but not tasty enough, great product,"{'rouge1': Score(precision=0.5, recall=0.16666666666666666, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.16666666666666666, fmeasure=0.25)}",0.6356608,0.8748133778572083,0.8378283104776546,0.3640322685241699,0.6356610059738159,0.1999999996
dogs love dare run great teeth oral hygiene comes sizes every dog buying years,do not run out, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.10067458,0.8427733778953552,0.7655432667583227,0.2757188081741333,0.10067466646432877,0.0
