original_text,original_summary,predicted_summary,rouge_scores,wer_scores,cosine_similarity,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap
good vanilla coffee got green mountain prefer one nice sweet flavor,good vanilla coffee, good coffee,"{'rouge1': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8)}",0.3333333333333333,0.8766173,0.80457616,0.732535,0.8766173,0.6666666644444444
like bread several flavors brand one seven grain favorites bake consistently well wolfgang puck machine recommended,nice bread, good bread,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.9578383,0.7910435,0.62424886,0.9578381,0.3333333322222222
love keurig one favorite flavors taste smell chocolate raspberry pair good creamer lovely cup coffee heaven keurig differnt flavors,love this flavor, my favorite,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.4443486,0.382009,0.31966943,0.44434857,0.0
tea flavorful kind bland wanted return like return policy days return missed day,tea, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.17595571,0.14606409,0.11617243,0.17595574,0.0
month old loves salmon containers great traveling make easy meals,love it, great for toddler,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.5,0.19769013,0.28938583,0.38108152,0.19769013,0.0
best coffee green mountain far recomend anyone loves coffee great taste good price make great buy,great coffee, great coffee,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.0,1.0000001,0.8891845,0.77836895,1.0,0.999999995
really like taste san francisco breakfast blend tend leave thicker last swallow bottom cup though works us continue buy,sf bay cup, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.17002138,0.3552328,0.54044414,0.17002146,0.0
love cereal add fresh fruit non fat yogurt delicious wish came larger package size,great as is, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.413621,0.44597596,0.478331,0.41362095,0.0
bbq sauce flavorful hot really taste mustard delight something allow stay eating plan keep blood sugar check,wonderful flavor, great for cooking,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.5,0.57537174,0.4860778,0.39678386,0.57537174,0.0
much better coffee available market far less money significantly higher quality disappointed purchase,overpriced and over roasted, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.20713699,0.37089247,0.534648,0.20713696,0.0
bars good feel guilty eating crunchy like nature valley bars natural tasting little brown nature valley bought whole case sorry sure eat expiration date,healthy yummy, good snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.5333673,0.46110803,0.3888488,0.5333673,0.0
cafe blend wonderful thick fit correctly senseo machine box fit,coffee pods, coffee,"{'rouge1': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666)}",0.5,0.7856056,0.5861692,0.38673255,0.7856058,0.4999999975
liked fact easily washable measurements outside unfortunately spots got worse time months started leak bottom needless say cannot recommend,disappointing, disappointed,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",1.0,0.8496794,0.50430155,0.15892369,0.84967947,0.0
good chocolate recomend chocolate creamy excellent value every one family enjoyed much ordered,lindt truffles, chocolate truffle chocolate,"{'rouge1': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4)}",1.5,0.5676687,0.61711884,0.666569,0.5676687,0.0
hard find item buy many either came stale got way quickly classic nonetheless,little stale, stale,"{'rouge1': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666)}",0.5,0.86667705,0.66605157,0.46542597,0.86667717,0.4999999975
jerky tough fat taste like teriyaki even try make right flavorings like teriyaki get another product,poor, not good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.5496701,0.414324,0.27897796,0.54967,0.0
right amount protein serve alternative meal support eat work taste always issue protein bars one passes test,delicious, delicious,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.0,1.0,0.6864593,0.37291855,1.0,0.9999999900000002
great tasting product used mexican food tried hot dogs great spicy give try,tastes great, great product,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",1.0,0.51333565,0.45926726,0.40519878,0.5133357,0.3333333322222222
commonly called squashed fly biscuits uk eaten domestic english varities feel little choose happy enough amazon provide order properly enjoy yorkshire tea,biscuits, good product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.25917533,0.26039314,0.26161098,0.25917533,0.0
cherries best cherries making make pie european way top like mother germany mm,tart cherries, cherries,"{'rouge1': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666)}",0.5,0.9090004,0.859682,0.81036377,0.9090003,0.4999999975
makes sick stomach hurts stay away worth cheap buy go grocery store pay little good mixes go brand name brands instead,makes you sick, my cat loves it,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.3333333333333333,0.083604805,0.051101524,0.018598236,0.08360481,0.0
man best health eat pumpkin seeds bob red mill best grown good old usa others china enough said,good eating, good product,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.4947616,0.4243319,0.35390222,0.49476162,0.3333333322222222
flavour creations coffee flavoring tablets french vanilla count dispensers excellent product highly recommend used years finding harder harder find,coffee flavoring, coffee,"{'rouge1': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666)}",0.5,0.81219184,0.6548788,0.49756542,0.81219214,0.4999999975
smart fries great healthy snack whole family loves eat snack size bags make easy daughter bring school,great snack, great snack,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.0,1.0000002,0.76656985,0.5331396,1.0000001,0.999999995
brought back costa rica family think probably price little expensive costa rica going way would recommend coffee next best thing although may amazing coffee ever tasted good well worth price,same price in, good stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.086070746,0.13389324,0.18171573,0.08607074,0.0
oil light flavor love salad olive oil use frying pan cooking high heat point great price hooked healthy oil,great product, great product,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.0,1.0,0.6261011,0.25220212,1.0,0.999999995
really specialty coffee right nescafe dolce machine loved sprinkle bit cinammon cocoa top cappuccino around excellent flavor hide teenager,starbucks at home, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.6066187,0.61228365,0.6179486,0.6066187,0.0
best coffee found far lovely blend dark rich smells delightful taste full flavorful bitter purchasing,great coffee, best coffee,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.93514585,0.84576666,0.7563876,0.93514574,0.3333333322222222
try nothing else suffice went couple boxes nothing else tastes close forget garbage sell supermarkets like tea want mess loose tea way go,best tea bags you can buy, not the best,"{'rouge1': Score(precision=0.3333333333333333, recall=0.16666666666666666, fmeasure=0.2222222222222222), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.16666666666666666, fmeasure=0.2222222222222222)}",1.0,0.1785861,0.20303309,0.22748011,0.17858607,0.249999999375
coffee beans seem fresh oil ever tasted much better fresher order,coffee beans, good beans,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.6360712,0.58392745,0.53178394,0.63607097,0.3333333322222222
product arrived time excellent shape would order,prompt delivery, excellent product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.2297694,0.3669562,0.50414306,0.22976936,0.0
love vanilla bistro coffee pods right amount flavoring,is the best, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.5746592,0.33943197,0.10420485,0.5746591,0.0
drink refreshing little sweet found others household enjoyed might fair give four star,sweet, refreshing,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.3992944,0.42444712,0.44959992,0.3992943,0.0
coffee smells amazing brewed weak flavor aroma lost put anything hoping little boldness would recommend anyone likes medium dark roast coffee sorely disappointed,smells good, weak,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.13882284,0.1458457,0.15286857,0.13882282,0.0
best tasting ketchup ever something without definitely worth buying,fantastic ketchup, best ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.314931,0.3637457,0.41256034,0.314931,0.0
absolute best kale chip tried every flavor company fantastic even kids enjoy love company,yummy, best pretzels ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",3.0,0.3982554,0.37733567,0.3564158,0.39825556,0.0
dog would stop breathing would fail perform liver biscotti even friends finicky dogs surprised dogs love stuff,my dog loves liver, my dog loves these,"{'rouge1': Score(precision=0.75, recall=0.75, fmeasure=0.75), 'rouge2': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rougeL': Score(precision=0.75, recall=0.75, fmeasure=0.75)}",0.25,0.5991232,0.5309601,0.46279675,0.59912336,0.6666666644444444
love coffee love price love smell open container new favorite coffee would recommend anyone keep zip lock bag opening keep fresh used,san francisco bay coffee, love this coffee,"{'rouge1': Score(precision=0.3333333333333333, recall=0.25, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.25, fmeasure=0.28571428571428575)}",0.75,0.6166785,0.5613097,0.5059409,0.6166785,0.1999999996
got super deal box twix king size candy cannot really complain caramel tad harder chewier fresh bars perhaps,twix king package little old, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.041559804,0.10350339,0.1654469,0.041559882,0.0
around amazon looking gifts pleased see favorite sauce order shipped friends habanero favorite love heat tangy spiciness also love pineapple go wrong ordering,best sauce around, great sauce,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.6666666666666666,0.90980947,0.6597967,0.40978387,0.9098095,0.249999999375
agree guy great earthy smelling stuff however product could little cheaper know containers cost money still company excellent,great product but could be little cheaper, great product,"{'rouge1': Score(precision=1.0, recall=0.2857142857142857, fmeasure=0.4444444444444445), 'rouge2': Score(precision=1.0, recall=0.16666666666666666, fmeasure=0.2857142857142857), 'rougeL': Score(precision=1.0, recall=0.2857142857142857, fmeasure=0.4444444444444445)}",0.7142857142857143,0.6650857,0.59139603,0.51770645,0.6650856,0.3999999992
friends often comment good coffee try number coffees amazon one,tasty blend, good coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.41101128,0.5106257,0.61024016,0.41101125,0.0
one three could cat always asking loves taste wont eat wet food two always happy open well company seems great like info website glad support,my cats this, cat loves it,"{'rouge1': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333)}",1.0,0.5994468,0.5785444,0.5576421,0.5994467,0.0
