original_text,original_summary,predicted_summary,rouge_scores,cosine_similarity,bert_score,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap
love product much normally chips salty product perfect like eat without sauce enjoy natural great flavor,no salt added, great chips,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.10838592,0.8619632124900818,0.7833539140224457,0.6834551095962524,0.10838603973388672,0.0
ghirardelli say wow dark chocolate brownies intense course like brownies need check rely oven right temp found cook provided need temp degrees us maybe oven works better,awesome brownies, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.4144881,0.8525938391685486,0.7963486331701279,0.3122842311859131,0.4144882559776306,0.0
good great snack biggest problem addicting least healthy little cheaper,really good, great snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.4026022,0.8882115483283997,0.8275725513696671,0.6953720450401306,0.40260225534439087,0.0
like two flavors especially bbq jalapeno utterly gross nasty fact much else say,my subscribe and save, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.14733073,0.8290452361106873,0.7564538595080376,0.28491395711898804,0.14733067154884338,0.0
best coffee keurig nice bold cup coffee decent price cups bold enough good auto shipping icing cake,good hearty cup of coffee, great coffee,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.8600217,0.9032029509544373,0.8790841672300502,0.6276432275772095,0.8600215911865234,0.1999999996
kellogg crunchy nut nutty cereal good slightly sweet lots flavor perhaps much peanutty flavor cereal like best dry mix cereals nuts pretzels things like,maybe better as mix, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.30510974,0.851987898349762,0.7881467860937118,0.3540496230125427,0.3051096796989441,0.0
needed small one go camper great one holds lot kcups small space thanks amazon,great, good product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.4897103,0.8981115818023682,0.842580150961876,0.2461497187614441,0.48971039056777954,0.0
keep work another reviewer mentioned hard chew stale never happens household try adding soup pot beans think outside bag even zap moment microwave,think the bag, not as good as the,"{'rouge1': Score(precision=0.2, recall=0.3333333333333333, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.3333333333333333, fmeasure=0.25)}",0.26096725,0.8593632578849792,0.7916946482658387,0.2648128569126129,0.2609673738479614,0.0
expired broke daughters braces eating first place lol stale rock,expired, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.014278017,0.8944066762924194,0.8059654708951711,0.003932241350412369,0.014278031885623932,0.0
second time ordered gummy cherries hard find ordered lb bags shared son order thanks,gummy yummy cherries, yummy,"{'rouge1': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5)}",0.5520871,0.9000568985939026,0.8586973160171961,0.20356085896492004,0.5520872473716736,0.3333333322222222
like dark bold flavor one starbucks sumatra coffee deep rich flavor bold coffee drinkers love,bold coffee alert, great coffee,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.7271213,0.9306408762931824,0.8959752833655732,0.7006077766418457,0.7271213531494141,0.249999999375
bitty tree alive arrived say interesting little pot moisture tray important one mentioned number one thing need trees health instructions please include tray,disappointed, not as advertised,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.27696282,0.8517548441886902,0.7859667611122131,-0.019654683768749237,0.27696287631988525,0.0
kidding would name product really love part preventing lol,nothing that of cannot, tastes like,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.11088866,0.8353235721588135,0.7595534253120422,0.28352090716362,0.11088871955871582,0.0
looking alternative meat source backpacking trip husband taking soon discovered great tasting vegan meat jerky tastes great bit salty tastebuds,great tasting vegan jerky, great product,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.38107926,0.8457881212234497,0.7938848487018748,0.2643648386001587,0.38107913732528687,0.1999999996
price caught interest gave try basket sits office looks nice next machine,cup basket, good product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.23258448,0.8958169221878052,0.8225161391496658,0.2920793890953064,0.2325844168663025,0.0
preferred olive oil use everything salad dressings roasted vegetables dipping bread etc sisters mother law use,best, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.4906301,0.8947926759719849,0.8396575063467026,0.23945611715316772,0.49062997102737427,0.0
cocker puppy mos threw castor natural balance loose tried great even red eyes almost cleared month along eye drops great,the best, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.49665102,0.8883412480354309,0.834272703230381,0.08504447340965271,0.49665114283561707,0.0
saw first oprah every bit good said hooked hot chocolate,awesome, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.45768458,0.8743940591812134,0.8189925965666771,0.4913557469844818,0.4576849043369293,0.0
might want check youtube see foie gras obtained buy obtained force fed incredible amount food liver becomes fatty extremely painful,through, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.20062843,0.8982776999473572,0.8224939200282096,0.12994179129600525,0.20062842965126038,0.0
love around quick snack extremely low calories high fiber content high fiber content usually leads feeling full quicker go overboard ranch flavor best among,great healthy snacks, great snack,"{'rouge1': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8)}",0.86076427,0.9298161864280701,0.9045880746653931,0.49756520986557007,0.8607643842697144,0.249999999375
flavorful cookie nice texture also low carb used crumbs replace crust pleased results must stock,lucy cinnamon thins, great tasting,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.24023737,0.8043100237846375,0.7406956341862679,0.414813756942749,0.24023732542991638,0.0
worst salted pecans ever stale cooked buy much better,ugh, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.4476215,0.832271933555603,0.7803782427310944,0.2531771659851074,0.4476214647293091,0.0
love kraft parmesan cheese put lot different foods great value get,great value, great,"{'rouge1': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666)}",0.6976147,0.8844738006591797,0.8598594557488983,0.23939862847328186,0.6976147890090942,0.4999999975
though shows different flavors bag really ate one taste pine really disappointed purchase,not what was expected, not as good as the,"{'rouge1': Score(precision=0.2, recall=0.25, fmeasure=0.22222222222222224), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.25, fmeasure=0.22222222222222224)}",0.46309552,0.8515259623527527,0.7987900522351264,0.2641032636165619,0.4630955159664154,0.0
love seller took ship huge bag none product would leak love knowing store safely reclosable bag fast shipment,xylitol pack, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.24566789,0.8128708004951477,0.7487804748117923,0.3053981065750122,0.24566791951656342,0.0
dog eating tried iams dog foods little luck research realized dog food real good four legged friends found good ones bought taste wild loves,our dog loves this stuff, great for my dog,"{'rouge1': Score(precision=0.25, recall=0.2, fmeasure=0.22222222222222224), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.2, fmeasure=0.22222222222222224)}",0.6025026,0.8941649794578552,0.8544236832669632,0.4540749192237854,0.6025028824806213,0.249999999375
started using agave light nectar year ago love children grand children love family members love continue use product encourage everyone try love,light and tasty, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.4097647,0.8555000424385071,0.7986335614323616,0.3606948256492615,0.4097646176815033,0.0
great product priced well ordered several times past years really like walnut oil packaged well ships time keep ordering product seller,good price great product, great product,"{'rouge1': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rouge2': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5), 'rougeL': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666)}",0.81559926,0.8743643760681152,0.8590198826414857,0.515745997428894,0.8155992031097412,0.49999999875
cant beat price buy looked around couldnt find good deals,no complaints, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.2478013,0.9110864996910095,0.8373239451646804,0.30773141980171204,0.24780136346817017,0.0
nd order st italian roast espresso pretty good like french roast bit taste espresso oily aromatic brews wonderfully french press recommend,new french roast lb, good coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.26803815,0.8656962513923645,0.7978893011808396,0.4315107464790344,0.26803821325302124,0.0
doubts bought anyway must say pretty tasty add splenda quite good used iced tea also wonder would hot winter,good stuff, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.558331,0.8978050351142883,0.8471077024936676,0.19266149401664734,0.5583310127258301,0.0
pasta cooks perfect consistency wonderful flavor surely purchase,fabulous gf pasta, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3108976,0.8711051940917969,0.805757497549057,0.34429481625556946,0.31089746952056885,0.0
product works wonders stomach issues would buy need,tea works great, great product,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.3607446,0.8804470300674438,0.825154438298072,0.3969869017601013,0.360744446516037,0.249999999375
drinking tea several years great feel within hours drinking makes feel relaxed state mind highly recommend tea,great relaxing tea, great tea,"{'rouge1': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8)}",0.88596773,0.9258724451065063,0.915302937560172,0.694128692150116,0.8859676718711853,0.6666666644444444
rd order says love always extra cabinet good,love this stuff, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3379917,0.8481948971748352,0.7870348316431045,0.24692893028259277,0.33799177408218384,0.0
food mixes well ingrediants healthy dog loves taste could ask,dog loves this, great food,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.23913875,0.8629412055015564,0.7933867861330509,0.45331627130508423,0.23913858830928802,0.0
great product cats eat much eat enough maintain healthy weight product received kibbles description cats would like better kibbles since find easier grab teeth chew would buy,great product but not exactly like described, cat food,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.18745753,0.8406031727790833,0.7696648827195168,0.5829492807388306,0.18745753169059753,0.0
dinners close perfect found mountains quick easy delicious,are simply wonderful, the best,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.44376945,0.8631417155265808,0.8078914016485215,0.27026116847991943,0.4437693953514099,0.0
