original_text,original_summary,predicted_summary,rouge_scores,cosine_similarity,bert_score,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap
doubts bought anyway must say pretty tasty add splenda quite good used iced tea also wonder would hot winter,good stuff, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.558331,0.8978050351142883,0.8471076983213425,0.1926615834236145,0.5583309531211853,0.0
pasta cooks perfect consistency wonderful flavor surely purchase,fabulous gf pasta, great pasta,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.83674043,0.9326421618461609,0.9054497635177032,0.8048008680343628,0.836740255355835,0.249999999375
product works wonders stomach issues would buy need,tea works great, great product,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.3607446,0.8804470300674438,0.8251544466427223,0.3969869911670685,0.36074456572532654,0.249999999375
drinking tea several years great feel within hours drinking makes feel relaxed state mind highly recommend tea,great relaxing tea, great tea,"{'rouge1': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8)}",0.88596773,0.9258724451065063,0.915302937560172,0.694128692150116,0.8859676718711853,0.6666666644444444
rd order says love always extra cabinet good,love this stuff, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3379917,0.8481948971748352,0.7870348253846169,0.24692893028259277,0.3379916846752167,0.0
food mixes well ingrediants healthy dog loves taste could ask,dog loves this, my dog loves these,"{'rouge1': Score(precision=0.5, recall=0.6666666666666666, fmeasure=0.5714285714285715), 'rouge2': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rougeL': Score(precision=0.5, recall=0.6666666666666666, fmeasure=0.5714285714285715)}",0.86677307,0.9341469407081604,0.9314063779999863,0.551112174987793,0.8667733073234558,0.999999995
great product cats eat much eat enough maintain healthy weight product received kibbles description cats would like better kibbles since find easier grab teeth chew would buy,great product but not exactly like described, cat food,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.18745753,0.8406031727790833,0.7696648827195168,0.5829492807388306,0.18745753169059753,0.0
dinners close perfect found mountains quick easy delicious,are simply wonderful, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.7171235,0.8587788939476013,0.8230996710062026,0.18204903602600098,0.717123806476593,0.0
product great prefer products tasty much say would buy,great, great,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.9999998,1.0,0.9999999830106995,0.324861615896225,0.9999997615814209,0.9999999900000002
recieved stevia couple weeks ago excellent problem four containers little half way filled total amount stevia sufficient using everyday used much overall price excellent,good purchase, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.6720196,0.908084511756897,0.864317432641983,0.3358447849750519,0.6720196008682251,0.0
purchased daughter snack loves usually like sweets chocolate good unless shop around bargains cant beat price subscribe save also cookies loaded chocolate chips unlike original cookies,good deal, great snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.31004852,0.8880709409713745,0.8209672391414643,0.47546446323394775,0.3100484609603882,0.0
rice corn pasta makes best tasting macaroni products gluten free diet market,excellent product for and cheese, great pasta,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.50014913,0.8705262541770935,0.8184840595722199,0.6264426708221436,0.5001490116119385,0.0
plant upside box put roots back inside planter never came shock turned black died,it died three days after it, not as pictured,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.08848211,0.8371314406394958,0.759612049087882,0.08777426183223724,0.08848217874765396,0.0
great coffee love stuff cannot wait restocked hey joe next gonna try entire world wide web ya jerk,oh and joe sucks, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.032836508,0.8276299834251404,0.747165541946888,0.6379127502441406,0.03283652663230896,0.0
coffee lacks richness used coffee beans french roasted although make bad cup coffee book roasted,does not taste like french roast, good coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.31107727,0.8440268635749817,0.7813995921611786,0.7111345529556274,0.311077356338501,0.0
cheese balls hard find good melt mouth cheesy love cheese must buy,taste great, great snack,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.6260649,0.8743715286254883,0.8407588976288295,0.39674752950668335,0.6260645985603333,0.3333333322222222
misleading mine cost big deal packs error,you only get, not as pictured,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.20554039,0.8268986344337463,0.7585966002941132,0.010932307690382004,0.20554041862487793,0.0
heard chips thought would good alternative regular chips could eat though taste good personally grandmother loved though gave rest,did not like the taste, great chips,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.1028247,0.8519746661186218,0.7739749318361283,0.6775684356689453,0.10282474756240845,0.0
best deal greenies came fast without problems dog loves make breath smell good,excellent deal, greenies,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.19806486,0.8543955087661743,0.7828205129504204,0.5932389497756958,0.19806507229804993,0.0
sent sister loved kind costly free shipping offset mailing cost purchase mail,mostly good deal, great gift,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.36320665,0.8502121567726135,0.7906154090166093,0.3017233610153198,0.363206684589386,0.0
kind mango macadamia favorite sweet great texture great combination flavors keep office snacks occasional missed lunch amazon price reasonable also seen sale elsewhere,delicious, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.50295365,0.8967944979667664,0.8423218077421188,0.32276272773742676,0.5029537081718445,0.0
tasty bar contains chocolate great occasions like breakfast snack chocolatey enough satisfy type dessert cravings still way better healthy chocolate fruit nut bars,tasty but like others better, great bar,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.25433788,0.8327255249023438,0.7672566258907318,0.4463697671890259,0.2543379068374634,0.0
original product came foil seal open seasoning leaked sent email seller gift brand door step days later excellent service thank making right excellent product,excellent, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.6629044,0.892823338508606,0.8499443113803864,0.3977377116680145,0.6629043817520142,0.0
picture size product leads believe expect mushrooms drained maybe cup mushrooms per appear ok better buy would sliced mushrooms,small can few mushrooms, not as pictured,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.11168012,0.8349159955978394,0.7592420096695424,0.15430088341236115,0.11168019473552704,0.0
first time tried sea vegetables love right amount crunch taste good use salad take place croutons crackers bread easy use rinse throw salad tried way yet buy,great product, great gluten free snack,"{'rouge1': Score(precision=0.25, recall=0.5, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.5, fmeasure=0.3333333333333333)}",0.3499173,0.8616464138031006,0.8059759787201092,0.33139243721961975,0.3499172329902649,0.1999999996
happy quality food well delivery time speed cats tried bag old food gone yet really like food,cats like this food, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.19682917,0.8557326793670654,0.7839374491572381,0.2689023017883301,0.19682911038398743,0.0
true miracle love using support wheat belly diet great pounds month took wheat diet love pasta fill void well,miracle is right, great gluten free pasta,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",-0.05586423,0.8225743770599365,0.7364064427465201,0.5121163129806519,-0.05586423724889755,0.0
strange pricing amazon get company site makes,overpriced on amazon, rip off,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.18672207,0.8233164548873901,0.7540553605556489,0.012149875983595848,0.18672215938568115,0.0
coffee start every morning weak strong,great coffee, good coffee,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.95039386,0.9990095496177673,0.9756361603403544,0.6175116300582886,0.950393795967102,0.3333333322222222
excellent coffee fills need decadence toffee love keurig coffee maker ability many selections hand,gloria jean butter toffee, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3986216,0.8180063366889954,0.7641092205047607,0.7215481996536255,0.39862167835235596,0.0
tried first time april wow happy sweet overwhelming coffee flavor taste perfect bought pounds probably,great coffee candy, best chocolate ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.5351375,0.8771845698356628,0.8269257402420044,0.5186216831207275,0.5351375341415405,0.0
happy carry particular product little luck finding grocery store believe look every store happen,the best gum ever, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.43721884,0.8573657274246216,0.8022344696521759,0.46377134323120117,0.4372187852859497,0.0
awesome looking particular plant walmart didnt ordered online little reluctant first even plant purchase online great far happy,its still, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.18779212,0.8706641793251038,0.796743212044239,0.3267263174057007,0.18779215216636658,0.0
love senseo paris easy fast great tasting never chemical aftertaste many french vanilla coffees amazon place find consistently subscription plan thanks amazon senseo,product hard to find except at amazon, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.10006417,0.8385279178619385,0.7616796166449785,0.5618679523468018,0.10006415098905563,0.0
made waffles mix twice pancakes texture perfect whole wheat hearty still fluffy slightly sweet smell yummy waiting finish next time order three pack going try one products,yummy, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.535202,0.8661914467811584,0.8170364439487457,0.4267376959323883,0.5352020263671875,0.0
trust product trust company dog extremely well canned dry smelly digestive continue use newman senior dog plus seems love appetite says anyway,dog loves it, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3383396,0.8660579323768616,0.8031359067559243,0.24216170608997345,0.33833953738212585,0.0
decided try tea big fan traditional throat coat tea plus tastes good good immune system could ask,good stuff, great tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.4405402,0.8718808889389038,0.8155306074023246,0.6107224225997925,0.4405401051044464,0.0
husband thinks best reasonably priced product market fact longer even find store shelves guess always sold glad able find amazon com,my hubby loves this stuff, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.29916972,0.8546919226646423,0.7901646149158478,0.3292575478553772,0.29916977882385254,0.0
senseo paris french vanilla coffee pods make wonderful cup brewed coffee aromatic flavorful want sit read book,senseo paris french vanilla coffee, good coffee,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.67315745,0.8612157106399536,0.827215157142889,0.7143470048904419,0.6731573939323425,0.16666666638888888
